Address	Segments	Content Type	Status Code	Status	Indexability	Indexability Status	Title 1	Title 1 Length	Title 1 Pixel Width	Meta Description 1	Meta Description 1 Length	Meta Description 1 Pixel Width	Meta Keywords 1	Meta Keywords 1 Length	H1-1	H1-1 Length	H1-2	H1-2 Length	H2-1	H2-1 Length	H2-2	H2-2 Length	Meta Robots 1	X-Robots-Tag 1	Meta Refresh 1	Canonical Link Element 1	"rel=""next"" 1"	"rel=""prev"" 1"	"HTTP rel=""next"" 1"	"HTTP rel=""prev"" 1"	amphtml Link Element	Size (bytes)	Transferred (bytes)	Total Transferred (bytes)	CO2 (mg)	Carbon Rating	Word Count	Sentence Count	Average Words Per Sentence	Flesch Reading Ease Score	Readability	Text Ratio	Crawl Depth	Folder Depth	Link Score	Inlinks	Unique Inlinks	Unique JS Inlinks	% of Total	Outlinks	Unique Outlinks	Unique JS Outlinks	External Outlinks	Unique External Outlinks	Unique External JS Outlinks	Closest Near Duplicate Match	No. Near Duplicates	Spelling Errors	Grammar Errors	Hash	Response Time	Last Modified	Redirect URL	Redirect Type	Cookies	Language	HTTP Version	Response Header: accept-ranges	Response Header: content-encoding	Response Header: content-length	Response Header: date	Response Header: etag	Response Header: server	Response Header: strict-transport-security	Response Header: vary	Response Header: x-content-type-options	Response Header: x-powered-by	Response Header: cache-control	Response Header: expires	Clicks	Impressions	CTR	Position	Mobile Alternate Link	Closest Semantically Similar Address	Semantic Similarity Score	No. Semantically Similar	Semantic Relevance Score	URL Encoded Address	Crawl Timestamp
https://www.aleexandriadentalhealth.com/root-canal-symptoms/index.html		text/html	200		Indexable		Root Canal Symptoms in Alexandria VA	36	350	Are you suffering from tooth pain in Alexandria VA? Learn about root canal options from Alexandria Dental Health & Smile Studio.	128	796		0	Root Canal Symptoms in Alexandria VA	36		0	Root Canal Information in Alexandria VA	39		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/root-canal-symptoms/index.html						209679	45718	274266	106.8767977	A	1020	250	4.08	84.2538	Easy	2.732530594	1	1		394	194	0	95.57	160	78	0	1	1	0					67407fc66904717d300a0aa3ae0a601c	0.097	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:18:26 GMT"	"W/""685e7654-3330f"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:18:26 GMT"										https://www.healyslaw.net/root-canal-symptoms/index.html	2025-06-27 11:18:26
https://www.aleexandriadentalhealth.com/sleep-apnea/index.html		text/html	200		Indexable		Sleep Apnea Treatment in Alexandria VA	38	364	Our experienced Alexandria dentist—Dr. Mojgan Mazhari—has received training in the treatment of sleep apnea.	108	686		0	Sleep Apnea Treatment in Alexandria VA	38		0	Common Symptoms of Sleep Apnea in Alexandria VA	47		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/sleep-apnea/index.html						210654	48356	1474523	574.5965462	D	2048	406	5.044334975	73.98882813	Fairly Easy	5.339724541	1	1		398	194	0	95.57	158	78	0	6	4	3					d2a13358148cfae75494c9c990fc9b97	0.098	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:18:28 GMT"	"W/""685e7654-336de"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:18:28 GMT"										https://www.healyslaw.net/sleep-apnea/index.html	2025-06-27 11:18:28
https://www.aleexandriadentalhealth.com/preventative/index.html		text/html	200		Indexable		Preventative Dentistry in Alexandria VA	39	351	Proper dental care starts with preventative dentistry.Alexandria Dental Health & Smile Studio in Alexandria VA is here to help.	127	766		0	Preventative Dentistry in Alexandria VA	39		0	Emphasise Of Preventative Dentistry in Alexandria VA	52		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/preventative/index.html						205983	44482	251583	98.03761819	A	680	205	3.317073171	80.9225825	Easy	1.889537811	1	1		392	194	0	95.57	161	79	0	0	0	0					cc506091a021cb5d3d5bf77b88cfdcd0	0.095	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:18:36 GMT"	"W/""685e7654-3249f"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:18:36 GMT"										https://www.healyslaw.net/preventative/index.html	2025-06-27 11:18:36
https://www.aleexandriadentalhealth.com/implant-supported-dentures/index.html		text/html	200		Indexable		Implant Supported Dentures Alexandria VA	40	382	"If you’ve been told that you can’t get dental implants because you don’t have enough jaw bone to support them, Dr. Mojgan Mazhari can help."	139	871		0	Implant Supported Dentures in Alexandria VA	43		0	Why Jaw Bone Matters in Alexandria VA	37		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/implant-supported-dentures/index.html						201103	44552	253188	98.6630594	A	1093	257	4.252918288	80.68809581	Easy	3.140436172	1	1		398	194	0	95.57	161	78	0	1	1	0					363e639858c89ee902b2932ab41973ae	0.231	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:34 GMT"	"W/""685e7654-3118f"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:34 GMT"										https://www.healyslaw.net/implant-supported-dentures/index.html	2025-06-27 11:19:34
https://www.aleexandriadentalhealth.com/how-to-brush-your-teeth/index.html		text/html	200		Indexable		How to Brush Your Teeth - Alexandria Dental Health & Smile Studio	65	595	Learn how to brush your teeth properly in Alexandria VA. Alexandria Dental Health & Smile Studio can help answer any questions.	127	794		0	How to Brush Your Teeth in Alexandria VA	40		0	Brushing Your Teeth in Alexandria VA	36		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/how-to-brush-your-teeth/index.html						204267	44868	267201	104.1236873	A	1065	251	4.243027888	86.23311543	Easy	2.933192015	1	1		398	194	0	95.57	158	78	0	1	1	0					a4e16cdfb50c6088e965b7d98f3360e7	0.106	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:33 GMT"	"W/""685e7654-31deb"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:33 GMT"										https://www.healyslaw.net/how-to-brush-your-teeth/index.html	2025-06-27 11:19:33
https://www.aleexandriadentalhealth.com/tooth-extractions/index.html		text/html	200		Indexable		Tooth Extractions in Alexandria VA	34	309	If you need a tooth extraction in Alexandria VA call the team at Alexandria Dental Health & Smile Studio today to find out options.	131	791		0	Tooth Extractions in Alexandria VA	34		0	Replacement Options for Extracted Teeth in Alexandria VA	56		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/tooth-extractions/index.html						202684	44038	244387	95.23345932	A	741	214	3.462616822	82.52854109	Easy	2.078203678	1	1		396	194	0	95.57	161	78	0	1	1	0					268797054f657c6561f6936cb43a4581	0.101	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:10 GMT"	"W/""685e7654-317bc"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:10 GMT"										https://www.healyslaw.net/tooth-extractions/index.html	2025-06-27 11:19:10
https://www.aleexandriadentalhealth.com/how-to-floss-your-teeth/index.html		text/html	200		Indexable		How to Floss Your Teeth - Alexandria Dental Health & Smile Studio	65	591	Learn how to floss your teeth properly in Alexandria VA. Alexandria Dental Health & Smile Studio can help answer any questions.	127	788		0	How to Floss Your Teeth in Alexandria VA	40		0	Why Flossing In Alexandria VA Matters	37		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/how-to-floss-your-teeth/index.html						204002	44747	246268	95.96645304	A	1016	243	4.181069959	84.85066281	Easy	2.781444311	1	1		394	194	0	95.57	159	78	0	1	1	0					3081d7460ce58e8de583546cf6de58a1	0.098	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:15 GMT"	"W/""685e7654-31ce2"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:15 GMT"										https://www.healyslaw.net/how-to-floss-your-teeth/index.html	2025-06-27 11:19:15
https://www.aleexandriadentalhealth.com/invisalign-teen/index.html		text/html	200		Indexable		Invisalign Teen® in Alexandria VA	33	302	"Is it time to consider orthodontic treatment for your teen? If your teen isn’t excited about having traditional braces, consider Invisalign."	140	825		0	Invisalign Teen® in Alexandria VA	33		0	Discovering Invisalign Teen® in Alexandria VA	45		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/invisalign-teen/index.html						208906	46599	367155	143.0740619	A	1449	304	4.766447368	73.78339132	Fairly Easy	4.146060944	1	1		392	194	0	95.57	158	78	0	2	2	0					4c7d0325f9d2fd01bef7965d5dcb08c9	0.097	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:18 GMT"	"W/""685e7654-3300a"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:18 GMT"										https://www.healyslaw.net/invisalign-teen/index.html	2025-06-27 11:19:18
https://www.aleexandriadentalhealth.com/contact-us/index.html		text/html	200		Indexable		Contact Us - Alexandria Dental Health & Smile Studio	52	471	Please feel free to contact Alexandria Dental Health & Smile Studio at (703) 212-9622 with any questions you may have.	118	736		0	Contact Us	10		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/contact-us/index.html						197983	43199	1771919	690.4867117	E	578	190	3.042105263	91.19120779	Very Easy	1.591606975	1	1		440	194	0	95.57	158	79	0	0	0	0					248b466ed7aa507dc7db54bf588fa804	0.112	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:26 GMT"	"W/""685e7654-3055f"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:26 GMT"										https://www.healyslaw.net/contact-us/index.html	2025-06-27 11:19:26
https://www.aleexandriadentalhealth.com/index.html		text/html	200		Indexable		Schedule Appointment Today | Dentist Alexandria VA	50	472	"Alexandria Dentist, 22314 | Alexandria Dental Health & Smile Studio provides expert dental care in Alexandria VA."	113	690		0	More options	12	Player error	12		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/index.html						153475	30752	2405306	937.306858	F	1923	380	5.060526316	70.64115549	Fairly Easy	7.027579308	1	0		1130	195	0	96.06	169	79	0	19	13	0					165c59fbafdc932eb51c09eb88c76eb3	0.144	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:30 GMT"	"W/""685e7654-25783"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:30 GMT"										https://www.healyslaw.net/index.html	2025-06-27 11:19:30
https://www.aleexandriadentalhealth.com/how-to-brush-teeth-with-braces/index.html		text/html	200		Indexable		How to Brush Your Teeth With Braces in Alexandria VA	52	486	Learn how to brush your teeth with braces. Alexandria Dental Health & Smile Studio in Alexandria VA can help answer any questions.	130	815		0	How to Brush Teeth with Braces in Alexandria VA	47		0	Brushing With Braces In Alexandria VA	37		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/how-to-brush-teeth-with-braces/index.html						204450	44933	267560	104.2635835	A	1039	244	4.258196721	84.52890723	Easy	2.859293461	1	1		390	194	0	95.57	158	78	0	1	1	0					71d28d24c625276955f4dd4044f0bb63	0.132	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:29 GMT"	"W/""685e7654-31ea2"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:29 GMT"										https://www.healyslaw.net/how-to-brush-teeth-with-braces/index.html	2025-06-27 11:19:29
https://www.aleexandriadentalhealth.com/root-canal-recovery/index.html		text/html	200		Indexable		Root Canal Recovery - Alexandria Dental Health & Smile Studio	61	556	Learn about the recovery process from a root canal. The team at Alexandria VA Alexandria Dental Health & Smile Studio is here to help.	134	827		0	Root Canal Recovery in Alexandria VA	36		0	Is A Root Canal In Alexandria VA For You	40		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/root-canal-recovery/index.html						209399	45466	248655	96.89662637	A	987	241	4.095435685	84.73527564	Easy	2.635535955	1	1		394	194	0	95.57	159	78	0	1	1	0					72be530be543ca5a67405ed48e523946	0.095	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:28 GMT"	"W/""685e7654-331f7"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:28 GMT"										https://www.healyslaw.net/root-canal-recovery/index.html	2025-06-27 11:19:29
https://www.aleexandriadentalhealth.com/root-canal-therapy/index.html		text/html	200		Indexable		Root Canal Therapy in Alexandria VA	35	326	Learn more about root canal therapy offered at Alexandria Dental Health & Smile Studio in Alexandria VA.	104	647		0	Root Canal Therapy in Alexandria VA	35		0	Root Canals: What To Expect in Alexandria VA	44		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/root-canal-therapy/index.html						211919	46147	1500850	584.8557306	D	985	262	3.759541985	82.17419179	Easy	2.425502062	1	1		399	194	0	95.57	165	78	0	5	4	3					55add636063b9303877f78e7f8d6e21f	0.105	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:21 GMT"	"W/""685e7654-33bcf"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:21 GMT"										https://www.healyslaw.net/root-canal-therapy/index.html	2025-06-27 11:19:21
https://www.aleexandriadentalhealth.com/veneers/index.html		text/html	200		Indexable		Veneers in Alexandria VA - Alexandria Dental Health & Smile Studio	66	599	Interested in Porcelain Veneers in Alexandria VA? Call the experienced team at Alexandria Dental Health & Smile Studio today.	125	769		0	Porcelain Veneers in Alexandria VA	34		0	What Are the Benefits of Porcelain Veneers in Alexandria VA?	60		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/veneers/index.html						218797	48636	306180	119.3131409	A	1926	367	5.247956403	72.93916537	Fairly Easy	5.333271503	1	1		406	194	0	95.57	159	78	0	1	1	0					4f5182ed1d5340d3cad4fa912015c82f	0.1	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:25 GMT"	"W/""685e7654-356ad"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:25 GMT"										https://www.healyslaw.net/veneers/index.html	2025-06-27 11:19:25
https://www.aleexandriadentalhealth.com/dental-bridges/index.html		text/html	200		Indexable		Dental Bridge in Alexandria VA	30	272	Discover dental bridges in Alexandria VA to restore your smile and improve oral health. Contact Alexandria Dental Health & Smile Studio.	136	834		0	Dental Bridges in Alexandria VA	31		0	How Dental Bridges In Alexandria VA Work	40		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/dental-bridges/index.html						204535	45026	270956	105.5869469	A	1081	250	4.324	85.60266174	Easy	2.926165342	1	1		402	194	0	95.57	159	78	0	1	1	0					a13dbbe948ed9dce8cdc72f2c19395e4	0.098	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:23 GMT"	"W/""685e7654-31ef7"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:23 GMT"										https://www.healyslaw.net/dental-bridges/index.html	2025-06-27 11:19:23
https://www.aleexandriadentalhealth.com/blog/the-role-of-crowns-in-cosmetic-and-restorative-dentistry/index.html		text/html	200		Indexable		The Role of Crowns in Alexandria VA	35	325	"Imagine having a solution that not only restores the function of your teeth but also enhances your smile, boosting your confidence."	131	804		0	The Role of Crowns in Cosmetic and Restorative Dentistry in Alexandria VA	73	The Role of Crowns in Cosmetic and Restorative Dentistry in Alexandria VA	73		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/the-role-of-crowns-in-cosmetic-and-restorative-dentistry/index.html						149096	36025	453680	176.7913834	A	2121	397	5.34256927	62.00776602	Normal	9.405832291	3	2		4	2	0	0.99	164	79	0	7	7	0					8b9541cb12d949251b9441733528decb	0.129	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:29 GMT"	"W/""685e7654-24668"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:29 GMT"										https://www.healyslaw.net/blog/the-role-of-crowns-in-cosmetic-and-restorative-dentistry/index.html	2025-06-27 11:23:29
https://www.aleexandriadentalhealth.com/blog/achieve-beautiful-smile-with-top-cosmetic-dentistry-services/index.html		text/html	200		Indexable		Top Cosmetic Dentistry Services in Alexandria VA	48	442	Your smile is one of your most powerful assets. It’s not just a reflection of your happiness but also of your confidence.	121	724		0	Achieve a Beautiful Smile with Top Cosmetic Dentistry Services in Alexandria VA	79	Achieve a Beautiful Smile with Top Cosmetic Dentistry Services in Alexandria VA	79		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/achieve-beautiful-smile-with-top-cosmetic-dentistry-services/index.html						150928	36939	468578	182.5968808	A	2254	462	4.878787879	61.92145089	Normal	9.901939392	3	2		4	2	0	0.99	162	79	0	6	6	0					8fcc016f5204dd6b917aefc6ac82f31c	0.202	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:29 GMT"	"W/""685e7654-24d90"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:29 GMT"										https://www.healyslaw.net/blog/achieve-beautiful-smile-with-top-cosmetic-dentistry-services/index.html	2025-06-27 11:23:29
https://www.aleexandriadentalhealth.com/blog/dental-bridges-near-me-alexandria-va/index.html		text/html	200		Indexable		Dental Bridges Near Me in Alexandria VA	39	363	"For those struggling with the gap of missing teeth, dental bridges might be the sophisticated solution you’ve been searching for."	129	786		0	Dental Bridges Near Me in Alexandria VA	39	Dental Bridges Near Me in Alexandria VA	39		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/dental-bridges-near-me-alexandria-va/index.html						153227	37889	489593	190.786069	B	2774	529	5.243856333	62.44399267	Normal	11.84772968	3	2		4	2	0	0.99	162	79	0	5	5	0					5cf6f6507c520c4f899b1cb3a18907f8	0.17	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:29 GMT"	"W/""685e7654-2568b"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:29 GMT"										https://www.healyslaw.net/blog/dental-bridges-near-me-alexandria-va/index.html	2025-06-27 11:23:29
https://www.aleexandriadentalhealth.com/blog/complete-smile-makeovers-combining-veneers-whitening-and-more-to-achieve-your-dream-smile/index.html		text/html	200		Indexable		Complete Smile Makeover in Alexandria VA	40	388	"A complete smile makeover can be a life-changing experience, offering enhancements to your appearance, and personal and professional life."	138	868		0	"Complete Smile Makeovers: Combining Veneers, Whitening, and More to Achieve Your Dream Smile in Alexandria VA"	109	"Complete Smile Makeovers in Alexandria VA: Combining Veneers, Whitening, and More to Achieve Your Dream Smile"	109		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/complete-smile-makeovers-combining-veneers-whitening-and-more-to-achieve-your-dream-smile/index.html						150548	36181	465964	181.5782494	A	2123	404	5.254950495	56.52958135	Fairly Hard	9.562799454	3	2		4	2	0	0.99	161	79	0	7	7	0					ffbb097866f006a5230e5e015ff6e6d3	0.148	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:28 GMT"	"W/""685e7654-24c14"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:28 GMT"										https://www.healyslaw.net/blog/complete-smile-makeovers-combining-veneers-whitening-and-more-to-achieve-your-dream-smile/index.html	2025-06-27 11:23:28
https://www.aleexandriadentalhealth.com/gum-lifts/index.html		text/html	200		Indexable		Gum Lifts in Alexandria - Alexandria Dental Health & Smile Studio	65	582	Considering a Gum Lift in Alexandria VA? Contact Alexandria Dental Health & Smile Studio today for more information.	116	728		0	Gum Lifts in Alexandria VA	26		0	What Is A Gum Lift In Alexandria VA?	36		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/gum-lifts/index.html						203815	44749	254078	99.00987727	A	960	234	4.102564103	83.61402244	Easy	2.614567518	1	1		394	194	0	95.57	158	78	0	1	1	0					3af11318e3e2c20a383f0707617ef317	0.109	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:19:21 GMT"	"W/""685e7654-31c27"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:19:21 GMT"										https://www.healyslaw.net/gum-lifts/index.html	2025-06-27 11:19:21
https://www.aleexandriadentalhealth.com/blog/root-canal-near-me-alexandria-va/index.html		text/html	200		Indexable		Root Canal Near Me in Alexandria VA	35	330	"We’ll explain what a root canal procedure entails, why you might need one, and the various signs that it’s time to seek help."	125	751		0	Root Canal Near Me in Alexandria VA	35	Root Canal Near Me in Alexandria VA	35		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/root-canal-near-me-alexandria-va/index.html						155157	39070	467962	182.356836	A	3143	558	5.632616487	64.11057642	Normal	13.06749725	2	2		6	3	0	1.48	160	79	0	6	6	0					8f55dd186fe40662b349f7b1d3e7e89c	0.124	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:07 GMT"	"W/""685e7654-25e15"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:07 GMT"										https://www.healyslaw.net/blog/root-canal-near-me-alexandria-va/index.html	2025-06-27 11:23:08
https://www.aleexandriadentalhealth.com/blog/teeth-whitening-near-me-alexandria-va/index.html		text/html	200		Indexable		Teeth Whitening Near Me in Alexandria VA	40	380	A bright smile can open doors you never knew existed. It’s not just about aesthetics. Get professional teeth whitening.	119	724		0	Teeth Whitening Near Me in Alexandria VA	40	Teeth Whitening Near Me in Alexandria VA	40		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/teeth-whitening-near-me-alexandria-va/index.html						151149	37525	454700	177.1888601	A	2543	469	5.42217484	57.84749726	Fairly Hard	11.29215431	2	2		6	3	0	1.48	161	79	0	5	5	0					324e1ae6f22f3f49bea949ab09acba87	0.1	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:16 GMT"	"W/""685e7654-24e6d"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:16 GMT"										https://www.healyslaw.net/blog/teeth-whitening-near-me-alexandria-va/index.html	2025-06-27 11:23:16
https://www.aleexandriadentalhealth.com/blog/the-advantages-of-invisalign-for-a-discreet-and-confident-smile/index.html		text/html	200		Indexable		The Advantages of Invisalign® in Alexandria VA	46	425	A smile is more than just an expression; it’s a powerful tool that can transform lives. Invisalign is a powerful tool to help you.	130	760		0	The Advantages of Invisalign® for a Discreet and Confident Smile in Alexandria VA	81	The Advantages of Invisalign® for a Discreet and Confident Smile in Alexandria VA	81		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/the-advantages-of-invisalign-for-a-discreet-and-confident-smile/index.html						153676	37190	517321	201.5911992	B	2125	439	4.840546697	56.72833922	Fairly Hard	9.485477448	2	2		6	3	0	1.48	160	79	0	7	7	0					bbef408556cfe336f3c6a38e223c177c	0.111	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:08 GMT"	"W/""685e7654-2584c"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:08 GMT"										https://www.healyslaw.net/blog/the-advantages-of-invisalign-for-a-discreet-and-confident-smile/index.html	2025-06-27 11:23:08
https://www.aleexandriadentalhealth.com/blog/dental-implants-vs-other-tooth-replacement-options/index.html		text/html	200		Indexable		Dental Implants in Alexandria VA	32	293	This post will guide you through a side-by-side comparison of dental implants vs. other tooth replacement options.	114	703		0	Dental Implants vs. Other Tooth Replacement Options—What’s Best for You in Alexandria VA?	89	Dental Implants vs. Other Tooth Replacement Options—What’s Best for You in Alexandria VA?	89		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/blog/dental-implants-vs-other-tooth-replacement-options/index.html						151513	36990	460249	179.3512111	A	2210	460	4.804347826	62.77053266	Normal	9.657517433	2	2		6	3	0	1.48	159	79	0	7	7	0					8ec5210957ba5822c1e2d52652ba9e5f	0.134	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:23:07 GMT"	"W/""685e7654-24fd9"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:23:07 GMT"										https://www.healyslaw.net/blog/dental-implants-vs-other-tooth-replacement-options/index.html	2025-06-27 11:23:08
